image_path,image_id,ratio_category,label,og_image
p2p/OpenImages/OJ/colorful.jpeg,279ca908e642fd7a_m0283dt1_a38102e3_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/during_a_thunderstorm.jpeg,during_a_thunderstorm,,fake,
p2p/OpenImages/SDv5/on_a_breezy_day.jpeg,43200d1e5c86e555_m0jg57_63b6588b_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/OJ/waving_in_the_breeze.jpeg,waving_in_the_breeze,,fake,
original/images/OpenImages/f2213272f09d267b.jpg,f2213272f09d267b,,real,
original/images/OpenImages/9dbbd6b4cbdca085.jpg,9dbbd6b4cbdca085,,real,
p2p/OpenImages/SDv5/black.jpeg,fb43156f7d0a6b94_m0_cp5_1ef7033e_OpenImages_StableDiffusion_v4,bin1,fake,
p2p/OpenImages/SDv4/standing_in_front_of.jpeg,e1065d5f5dbeac8b_m050k8_ea724a27_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/fe7753e4c7e0d556.jpg,fe7753e4c7e0d556,,real,
original/images/OpenImages/38eb6964573e4ed5.jpg,38eb6964573e4ed5,,real,
original/images/OpenImages/c8138a077cb4e691.jpg,c8138a077cb4e691,,real,
p2p/OpenImages/SDv4/dry_suit.jpeg,c788da6fef62f00c_m024g6_dd437fcd_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/37aae17410666a9e.jpg,37aae17410666a9e,,real,
original/images/OpenImages/691e9b139ee62675.jpg,691e9b139ee62675,,real,
p2p/OpenImages/SDv5/wooden_cabin_in_the_woods.jpeg,wooden_cabin_in_the_woods,,fake,
p2p/OpenImages/SDv4/in_an_office.jpeg,in_an_office,,fake,
p2p/OpenImages/SDv5/on_a_sunny_day.jpeg,568d3222cb147882_m01599_7ee06aa1_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv5/on_a_laptop.jpeg,on_a_laptop,,fake,
p2p/OpenImages/SDv4/on_a_playful_day.jpeg,8f1ad2eacbcd5107_m0283dt1_c9a283d1_OpenImages_Kandinsky_2_2,bin1,fake,
p2p/OpenImages/SDv4/murky.jpeg,murky,,fake,
p2p/OpenImages/OJ/rhino_calves.jpeg,0f3a8d79829e0af1_m058qzx_927a701f_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv4/evening_glow.jpeg,070796cae7b21655_m01yrx_ef5ae462_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/9de043b31334132b.jpg,9de043b31334132b,,real,
p2p/OpenImages/OJ/abandoned.jpeg,abandoned,,fake,
p2p/OpenImages/SDv5/apple.jpeg,apple,,fake,
original/images/OpenImages/9c226d0fe33db772.jpg,9c226d0fe33db772,,real,
p2p/OpenImages/OJ/fancy.jpeg,fancy,,fake,
original/images/OpenImages/94b7d1709ed4ca68.jpg,94b7d1709ed4ca68,,real,
original/images/OpenImages/7f74a100a173c5bb.jpg,7f74a100a173c5bb,,real,
original/images/OpenImages/6e4657b5da071cd2.jpg,6e4657b5da071cd2,,real,
p2p/OpenImages/SDv4/busy.jpeg,e9a7cee4c6ed5b68_m021mn_5b47699a_OpenImages_Kandinsky_2_2,bin4,fake,
original/images/OpenImages/781a6f4611f566b7.jpg,781a6f4611f566b7,,real,
p2p/OpenImages/SDv5/a_pond_with_swans.jpeg,a_pond_with_swans,,fake,
p2p/OpenImages/OJ/chicken_tamales.jpeg,chicken_tamales,,fake,
p2p/ADE20K/OJ/on_a_dirt_road.jpeg,79e595c386d01fce_m0cmf2_f7828379_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/OJ/prom_dress_and_bow_tie.jpeg,a24d062ba2201138_m03120_6b1a275d_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/SDv5/lounging.jpeg,908ecc2b2d077f4e_m01lrl_7da62388_OpenImages_StableDiffusion_v4,bin1,fake,
original/images/OpenImages/e34261a505e40195.jpg,e34261a505e40195,,real,
original/images/OpenImages/f2bef9e08ea5a75b.jpg,f2bef9e08ea5a75b,,real,
p2p/OpenImages/SDv5/celebrity.jpeg,celebrity,,fake,
p2p/OpenImages/SDv5/salad.jpeg,salad,,fake,
p2p/OpenImages/SDv5/picture.jpeg,12adf09b8be4f512_m03qrc_6374245c_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/ebeb8493f67b0f43.jpg,ebeb8493f67b0f43,,real,
p2p/OpenImages/OJ/during_a_blizzard_with_snow_swishing_around.jpeg,during_a_blizzard_with_snow_swishing_around,,fake,
original/images/OpenImages/0ea669fe836ef8fa.jpg,0ea669fe836ef8fa,,real,
p2p/OpenImages/OJ/heapsof_papers.jpeg,f3276b944bbb9874_m0gxl3_e5377be1_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/ADE20K/OJ/dogs.jpeg,56401bf3ff33c9ed_m01xyhv_755b1dc6_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/OJ/city_skyline.jpeg,b171e2886317f12d_m0dbzx_0639834c_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/34c5750f3825d5ea.jpg,34c5750f3825d5ea,,real,
original/images/OpenImages/52db6ca97a968083.jpg,52db6ca97a968083,,real,
p2p/OpenImages/SDv4/cellphone_charging_station.jpeg,fcf24701d55d7f7e_m05vtc_ac042424_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/777495cd91d5551b.jpg,777495cd91d5551b,,real,
original/images/OpenImages/8b23b54ade9aba4a.jpg,8b23b54ade9aba4a,,real,
p2p/OpenImages/OJ/in_the_sunshine.jpeg,dbf80290976445de_m02fq_6_4c8f5907_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv5/siamese.jpeg,822f2cd581a11cc1_m06j2d_e752d726_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv5/in_a_cemetery.jpeg,188aebbcb4398ce8_m07jdr_890035bb_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/OJ/in_front_of_a_house.jpeg,in_front_of_a_house,,fake,
p2p/OpenImages/SDv4/driveway.jpeg,driveway,,fake,
p2p/OpenImages/SDv5/lounging.jpeg,lounging,,fake,
original/images/OpenImages/9bb41123cdc3e2d7.jpg,9bb41123cdc3e2d7,,real,
original/images/OpenImages/ad9534e167d39554.jpg,ad9534e167d39554,,real,
original/images/OpenImages/62c75e993beb5e37.jpg,62c75e993beb5e37,,real,
p2p/OpenImages/SDv4/in_a_snowstorm.jpeg,1067fc94ead9083c_m025dyy_ee3a8736_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/SDv5/motorcycle.jpeg,motorcycle,,fake,
original/images/OpenImages/5019995626f38d53.jpg,5019995626f38d53,,real,
p2p/OpenImages/SDv5/on_a_beach.jpeg,on_a_beach,,fake,
original/images/OpenImages/16f51edf6ef907f5.jpg,16f51edf6ef907f5,,real,
p2p/OpenImages/SDv4/an_elderly.jpeg,an_elderly,,fake,
original/images/OpenImages/47461512de4074e4.jpg,47461512de4074e4,,real,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,on_a_sunny_day,,fake,
original/images/OpenImages/ca568508c6150423.jpg,ca568508c6150423,,real,
original/images/OpenImages/286e77e6b5a24aef.jpg,286e77e6b5a24aef,,real,
original/images/OpenImages/1858f05255e4bf62.jpg,1858f05255e4bf62,,real,
p2p/OpenImages/SDv5/on_the_floor.jpeg,d138e1825e74d10e_m024g6_0922ae44_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/during.jpeg,during,,fake,
p2p/OpenImages/SDv4/salami.jpeg,694a7bea5ed6e7ba_m029b3_2d8169ec_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/fountain_pouring_over_it.jpeg,c765de3dcb1579ce_m01dwsz_3958da1a_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/clothes.jpeg,701d9f182fd8b979_m04kkgm_7471093e_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv4/gray.jpeg,ee2687b634bb8fbe_m015wgc_a9d392f2_OpenImages_OpenJourney,bin2,fake,
original/images/OpenImages/9ab368a89c2651f8.jpg,9ab368a89c2651f8,,real,
p2p/OpenImages/SDv4/modern.jpeg,modern,,fake,
original/images/OpenImages/7cbcdcb8c4bd275e.jpg,7cbcdcb8c4bd275e,,real,
p2p/ADE20K/OJ/on_a_misty_winter_day.jpeg,f7dc53f11acde989_m01dwwc_28e2520f_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv5/in_the_wind.jpeg,in_the_wind,,fake,
"p2p/OpenImages/OJ/woman_++
.jpeg","woman_++
",,fake,
p2p/OpenImages/OJ/with_a_large_white_wedding_dress.jpeg,88c2fdb569a5b93b_m02p3w7d_5c2976f3_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/OJ/on_a_cold_winter_day.jpeg,9fe5a7d90025fc84_m0hqkz_189d6a43_OpenImages_StableDiffusion_XL,bin1,fake,
"p2p/OpenImages/SDv4/playing_+
_with.jpeg",549bde7dc6654414_m09k_b_570015e6_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/SDv4/hot_air_balloon_riding.jpeg,hot_air_balloon_riding,,fake,
p2p/OpenImages/SDv5/fashionable.jpeg,fashionable,,fake,
p2p/OpenImages/SDv4/in_the_midst_of_a_tornado.jpeg,in_the_midst_of_a_tornado,,fake,
original/images/OpenImages/cf8342f279a76c29.jpg,cf8342f279a76c29,,real,
p2p/OpenImages/SDv4/mussels.jpeg,mussels,,fake,
p2p/OpenImages/SDv5/picture.jpeg,202b8d8e70d577b8_m07mhn_5f69adf7_OpenImages_Kandinsky_2_2,bin2,fake,
p2p/OpenImages/SDv5/morning_fog.jpeg,morning_fog,,fake,
p2p/OpenImages/SDv5/flea_collar.jpeg,flea_collar,,fake,
p2p/OpenImages/OJ/a_cat_sleeping_on.jpeg,a_cat_sleeping_on,,fake,
"p2p/OpenImages/SDv4/woman_++
.jpeg","woman_++
",,fake,
p2p/OpenImages/SDv4/dimly_lit.jpeg,dimly_lit,,fake,
p2p/OpenImages/SDv4/a_love_song.jpeg,59ae286ff59ff13b_m02p5f1q_b62d9a9d_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/179846a7e34ba228.jpg,179846a7e34ba228,,real,
p2p/OpenImages/SDv5/of_wildflowers.jpeg,b4ccbc457a0c7d3d_m06pcq_472bbae7_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/OJ/in_an_old_castle.jpeg,in_an_old_castle,,fake,
original/images/OpenImages/e45b3905369ce768.jpg,e45b3905369ce768,,real,
p2p/OpenImages/OJ/lizard_sunbathing.jpeg,lizard_sunbathing,,fake,
p2p/OpenImages/OJ/on_a_colorful_patterned_table.jpeg,on_a_colorful_patterned_table,,fake,
p2p/ADE20K/OJ/standing_in_front_of_a_playground_for_children.jpeg,3d37a6b6be146c12_m03fwl_00014262_OpenImages_StableDiffusion_XL,bin3,fake,
p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,4f7111413fecde01_m06k2mb_8e8ae3b8_OpenImages_OpenJourney,bin4,fake,
p2p/OpenImages/OJ/lavender_and_red.jpeg,lavender_and_red,,fake,
p2p/OpenImages/SDv5/a_upbeat_tune_on.jpeg,a_upbeat_tune_on,,fake,
p2p/OpenImages/SDv5/chevrolet.jpeg,49aec5280479d181_m01z1kdw_ed658fc7_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/OJ/selection.jpeg,selection,,fake,
original/images/OpenImages/f45544793dac3d4c.jpg,f45544793dac3d4c,,real,
p2p/OpenImages/OJ/and_toothpaste_and_dental_floss_and_toothpaste_with_a_sunbeam_shining_through_it.jpeg,and_toothpaste_and_dental_floss_and_toothpaste_with_a_sunbeam_shining_through_it,,fake,
original/images/OpenImages/b889289b2fee3984.jpg,b889289b2fee3984,,real,
p2p/ADE20K/OJ/boats_sailing_on_the_water.jpeg,9cb33c4f6356a3c5_m01nkt_a3f4897a_OpenImages_StableDiffusion_XL,bin1,fake,
p2p/OpenImages/SDv5/cute.jpeg,cfd939d50ad31389_m0k4j_8bd72e2c_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/ADE20K/OJ/but_with_a_crowd_watching.jpeg,8d8ee77d5dcd829b_m0ph39_c67be2ce_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/8ac75cbdc47a677d.jpg,8ac75cbdc47a677d,,real,
p2p/OpenImages/OJ/group.jpeg,c8755e5e9d915cf9_m09728_a76b2ecd_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/aa0a1551758ae072.jpg,aa0a1551758ae072,,real,
p2p/OpenImages/OJ/during_a_hailstorm.jpeg,655ef3577ec30853_m01xs3r_66919d8f_OpenImages_StableDiffusion_v5,bin4,fake,
p2p/OpenImages/SDv4/ice_cream.jpeg,ice_cream,,fake,
p2p/OpenImages/OJ/on_a_cricket_pitch.jpeg,51d2a469356dcc51_m0fm3zh_b1c25a67_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/OJ/colorful.jpeg,552d9e78b2704cf2_m01jfm__97124ef5_OpenImages_StableDiffusion_v5,bin2,fake,
p2p/OpenImages/SDv4/northern_territory.jpeg,87db5734a36f2dc1_m0ch_cf_d1308d3c_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/9360290660941a1c.jpg,9360290660941a1c,,real,
original/images/OpenImages/1290db73f773e299.jpg,1290db73f773e299,,real,
p2p/OpenImages/SDv4/runway-with_a_cleaning_crew_working_on_them.jpeg,runway-with_a_cleaning_crew_working_on_them,,fake,
original/images/OpenImages/64e243fe6ac3f62c.jpg,64e243fe6ac3f62c,,real,
p2p/OpenImages/OJ/during_a_fireworks_show.jpeg,5de7fc6ecb724cff_m07mhn_86811b89_OpenImages_StableDiffusion_XL,bin2,fake,
original/images/OpenImages/831b342987fd22ca.jpg,831b342987fd22ca,,real,
p2p/ADE20K/OJ/a_modern.jpeg,9636ffff550a7039_m015p6_574a762f_OpenImages_StableDiffusion_XL,bin5,fake,
original/images/OpenImages/30ed568bcbc9bec6.jpg,30ed568bcbc9bec6,,real,
original/images/OpenImages/2a7f66464242753b.jpg,2a7f66464242753b,,real,
p2p/OpenImages/SDv4/dark_alleyway.jpeg,dark_alleyway,,fake,
p2p/OpenImages/OJ/tourist.jpeg,tourist,,fake,
original/images/OpenImages/69a8ad94ed36f3cb.jpg,69a8ad94ed36f3cb,,real,
p2p/OpenImages/SDv5/dog.jpeg,dog,,fake,
p2p/OpenImages/OJ/modern.jpeg,4ced0a2cd1d2672a_m06k2mb_7a02a8bc_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv4/bicycle_in.jpeg,857b31d5463e0943_m03m3pdh_f9eda52c_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/SDv5/under_the_sunshine.jpeg,9c226d0fe33db772_m06m11_fb517060_OpenImages_StableDiffusion_v5,bin1,fake,
p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/OJ/blueberry.jpeg,48a7fbd545c8c841_m02vqfm_eb30f036_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/OJ/on_a_rainy_day.jpeg,df6a51c635afe963_m03hj559_a91e4d6b_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/82aa116ad1978dd3.jpg,82aa116ad1978dd3,,real,
p2p/OpenImages/OJ/playing_instruments.jpeg,571b5eecff5600dc_m01xq0k1_daa4e0c0_OpenImages_StableDiffusion_XL,bin1,fake,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,on_a_sunny_day,,fake,
p2p/OpenImages/SDv5/shih_tzu.jpeg,shih_tzu,,fake,
p2p/OpenImages/SDv5/a_bread.jpeg,63d0fdd8bdcdfc05_m021mn_63392c58_OpenImages_StableDiffusion_v5,bin2,fake,
original/images/OpenImages/80fa0ef4b78465a9.jpg,80fa0ef4b78465a9,,real,
original/images/OpenImages/b913054434cf41ed.jpg,b913054434cf41ed,,real,
p2p/OpenImages/SDv5/drizzled.jpeg,303a393c8855db7d_m06msq_eb10de0f_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/grassy.jpeg,grassy,,fake,
p2p/OpenImages/SDv4/sandy.jpeg,sandy,,fake,
p2p/OpenImages/OJ/on_a_snowy_driveway.jpeg,on_a_snowy_driveway,,fake,
p2p/OpenImages/SDv4/recklessly.jpeg,74b714ee6721e879_m0hf58v5_5e605181_OpenImages_OpenJourney,bin2,fake,
original/images/OpenImages/fd2ccf740119ef09.jpg,fd2ccf740119ef09,,real,
p2p/ADE20K/OJ/stylish.jpeg,7601caf299e56b51_m01jfm__c68b60e1_OpenImages_StableDiffusion_XL,bin1,fake,
p2p/OpenImages/OJ/striped.jpeg,striped,,fake,
p2p/OpenImages/SDv4/child.jpeg,ac45dcdad9c6515f_m09ddx_6919f56a_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/territory_in_a_countryside.jpeg,territory_in_a_countryside,,fake,
original/images/OpenImages/6d7433b4c9a6b24a.jpg,6d7433b4c9a6b24a,,real,
p2p/OpenImages/SDv4/swimming_in.jpeg,053ab9bcb0f05d96_m07bgp_39976978_OpenImages_OpenJourney,bin4,fake,
p2p/OpenImages/SDv4/potato.jpeg,be70b38022b5ae81_m083wq_c72489ed_OpenImages_OpenJourney,bin3,fake,
p2p/OpenImages/SDv5/on_a_clear_day.jpeg,b5d4d36dc92c682e_m0ph39_28212dc1_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv4/on_a_cold_day.jpeg,5b15f926eb346b96_m015p6_bd3cd5be_OpenImages_Kandinsky_2_2,bin1,fake,
p2p/ADE20K/OJ/on_a_cloudy_day.jpeg,117761706a01ad2b_m083wq_63edca7d_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/ADE20K/OJ/is_taken_in_a_rustic_log_cabin.jpeg,444d67a08c441b05_m0ch_cf_feaa3a1e_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/OpenImages/SDv5/crowded_marketplace.jpeg,crowded_marketplace,,fake,
p2p/OpenImages/SDv4/sunny_meadow.jpeg,sunny_meadow,,fake,
p2p/OpenImages/SDv5/a_bouquet_of_flowers.jpeg,a_bouquet_of_flowers,,fake,
p2p/OpenImages/SDv4/black_and_white.jpeg,black_and_white,,fake,
original/images/OpenImages/e80dc2876c72adaf.jpg,e80dc2876c72adaf,,real,
p2p/ADE20K/OJ/photo_of_a_mountain.jpeg,44b223d56f487107_m0ch_cf_b643e579_OpenImages_StableDiffusion_XL,bin1,fake,
original/images/OpenImages/b1d1b98d7db6224f.jpg,b1d1b98d7db6224f,,real,
p2p/OpenImages/SDv5/pike.jpeg,pike,,fake,
original/images/OpenImages/5811af6a3d6c2c3f.jpg,5811af6a3d6c2c3f,,real,
original/images/OpenImages/684fab52d1c8c761.jpg,684fab52d1c8c761,,real,
p2p/OpenImages/SDv5/hospital_bed.jpeg,hospital_bed,,fake,
p2p/ADE20K/OJ/rustic_shed.jpeg,a1ffe9a530d2f6ba_m021mn_68ce2791_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/OpenImages/SDv4/statue.jpeg,statue,,fake,
original/images/OpenImages/91e07c2f64214ad1.jpg,91e07c2f64214ad1,,real,
original/images/OpenImages/519a602536f4f557.jpg,519a602536f4f557,,real,
p2p/OpenImages/SDv5/scientists.jpeg,scientists,,fake,
p2p/OpenImages/SDv5/volunteer.jpeg,volunteer,,fake,
p2p/OpenImages/SDv4/cheering.jpeg,9ce321eda987ed3e_m02p0tk3_b9ed3762_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/f04302ce337e6472.jpg,f04302ce337e6472,,real,
p2p/OpenImages/SDv4/motorcycle.jpeg,7944e7278799ac2c_m044r5d_805f61a5_OpenImages_OpenJourney,bin5,fake,
p2p/OpenImages/OJ/at_dusk.jpeg,at_dusk,,fake,
p2p/OpenImages/OJ/at_a_golf_course.jpeg,bab38dbe294944d0_m09728_20974736_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv4/on_a_sunny_day.jpeg,on_a_sunny_day,,fake,
p2p/OpenImages/OJ/on.jpeg,74446ff71f322172_m07r04_4509052b_OpenImages_StableDiffusion_XL,bin4,fake,
p2p/ADE20K/OJ/balcony.jpeg,63cb39d5401e1a6e_m01gkx__6a12c50c_OpenImages_StableDiffusion_XL,bin2,fake,
p2p/OpenImages/SDv5/nostalgic.jpeg,nostalgic,,fake,
p2p/OpenImages/OJ/residents.jpeg,3506726069f02c04_m06m11_1643f664_OpenImages_StableDiffusion_XL,bin5,fake,
p2p/OpenImages/SDv5/flying_over.jpeg,flying_over,,fake,
p2p/OpenImages/SDv5/bread_and.jpeg,bread_and,,fake,
p2p/OpenImages/SDv4/with_wooden_floors.jpeg,with_wooden_floors,,fake,
p2p/OpenImages/SDv5/apples.jpeg,9106fca339cc504f_m0cmf2_3d5f2b1e_OpenImages_StableDiffusion_v4,bin1,fake,
original/images/OpenImages/affdd591f5095735.jpg,affdd591f5095735,,real,
p2p/OpenImages/SDv5/during_a_hailstorm.jpeg,during_a_hailstorm,,fake,
p2p/OpenImages/SDv5/on_a_table_in_a_restaurant.jpeg,on_a_table_in_a_restaurant,,fake,
p2p/OpenImages/SDv4/lit_up_by_a_laptop_screen.jpeg,lit_up_by_a_laptop_screen,,fake,
p2p/OpenImages/SDv5/a_floral_design.jpeg,a_floral_design,,fake,
p2p/OpenImages/SDv4/baby_bunny.jpeg,343cdfe3517037d8_m08pbxl_3982fc66_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv4/snowy_peak_in_the_mountains.jpeg,snowy_peak_in_the_mountains,,fake,
"p2p/OpenImages/SDv5/man's____++
_best_friend.jpeg",1fe7a99c23f64885_m03fwl_5cf9caaa_OpenImages_Kandinsky_2_2,bin1,fake,
original/images/OpenImages/7082ac4f4a29f390.jpg,7082ac4f4a29f390,,real,
p2p/OpenImages/SDv5/a_lunch_buffet.jpeg,a_lunch_buffet,,fake,
p2p/OpenImages/SDv4/buzzing_with_activity.jpeg,dac2008b12a144d9_m01bjv_f8ded0ee_OpenImages_OpenJourney,bin4,fake,
p2p/OpenImages/SDv5/a_snowy_day.jpeg,a_snowy_day,,fake,
p2p/OpenImages/SDv5/toast.jpeg,toast,,fake,
original/images/OpenImages/a25d7cff710d4527.jpg,a25d7cff710d4527,,real,
p2p/OpenImages/SDv5/muddy.jpeg,muddy,,fake,
p2p/OpenImages/SDv4/panda_eating_grass.jpeg,panda_eating_grass,,fake,
p2p/OpenImages/SDv4/with_the_lights_on.jpeg,with_the_lights_on,,fake,
p2p/OpenImages/OJ/flowers.jpeg,flowers,,fake,
p2p/ADE20K/OJ/with_the_plane's_windows_covered_by_curtains.jpeg,c2300fca4873e364_m021mn_3f48059f_OpenImages_StableDiffusion_XL,bin2,fake,
original/images/OpenImages/2646412c48fa2d2f.jpg,2646412c48fa2d2f,,real,
p2p/OpenImages/SDv4/a_boat_in_the_waters_near.jpeg,1505228d03b21e0a_m084rd_fb9247f1_OpenImages_OpenJourney,bin4,fake,
p2p/OpenImages/SDv4/blue_and_yellow.jpeg,1993005e3e47a261_m0fly7_18191fca_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/SDv4/under_a_bright_sunlight.jpeg,f6e56e17ed17e962_m083wq_90bc666e_OpenImages_Kandinsky_2_2,bin3,fake,
original/images/OpenImages/b489f6338710ce9f.jpg,b489f6338710ce9f,,real,
p2p/OpenImages/SDv5/phone_light.jpeg,phone_light,,fake,
p2p/OpenImages/OJ/marinara_sauce.jpeg,marinara_sauce,,fake,
original/images/OpenImages/2eb21694279abea6.jpg,2eb21694279abea6,,real,
original/images/OpenImages/b4454452f7cfffab.jpg,b4454452f7cfffab,,real,
p2p/OpenImages/OJ/on_a_foggy_day.jpeg,on_a_foggy_day,,fake,
p2p/OpenImages/SDv5/heifers.jpeg,f92f4ee133e632b9_m08hvt4_dd689d64_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/eaa6c9823b0d8979.jpg,eaa6c9823b0d8979,,real,
p2p/OpenImages/SDv4/laptop.jpeg,laptop,,fake,
p2p/OpenImages/SDv5/bikini.jpeg,61ff6023b35295fb_m0bt9lr_82291f9f_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv4/layer.jpeg,6d1bfe7adfaf407d_m01nkt_7df09d42_OpenImages_Kandinsky_2_2,bin4,fake,
p2p/OpenImages/OJ/salad_bowl.jpeg,f49b39356ee510f4_m03d443_2c667277_OpenImages_StableDiffusion_v5,bin5,fake,
p2p/OpenImages/SDv5/boy.jpeg,97bd4d44d3eba27d_m01bqk0_d6fd7d47_OpenImages_StableDiffusion_v5,bin3,fake,
original/images/OpenImages/f6b90a8312fdb42b.jpg,f6b90a8312fdb42b,,real,
p2p/OpenImages/SDv4/on_a_snowy_day.jpeg,on_a_snowy_day,,fake,
p2p/OpenImages/SDv4/small.jpeg,cf7f8c9320d3d2bd_m04rmv_6a0fe224_OpenImages_Kandinsky_2_2,bin4,fake,
p2p/OpenImages/SDv5/sculpture.jpeg,9b6ebc4c87169b9d_m01j51_6536ca02_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv4/natural.jpeg,00812a688e387d43_m01bfm9_d7781747_OpenImages_OpenJourney,bin4,fake,
original/images/OpenImages/400f627708e78b72.jpg,400f627708e78b72,,real,
original/images/OpenImages/a47d8017a8106c57.jpg,a47d8017a8106c57,,real,
p2p/OpenImages/SDv4/hash_browns.jpeg,22dca7d3eb79f156_m0fszt_23e2d835_OpenImages_Kandinsky_2_2,bin5,fake,
p2p/OpenImages/SDv5/in_a_computer_lab_at_a_university.jpeg,55d4c0f21a93583d_m0pcr_ce861989_OpenImages_StableDiffusion_v4,bin5,fake,
original/images/OpenImages/1994511b7d294455.jpg,1994511b7d294455,,real,
original/images/OpenImages/4d9c6b38e730a6e1.jpg,4d9c6b38e730a6e1,,real,
p2p/OpenImages/SDv5/zebras.jpeg,574c680e0b62ef73_m0120dh_01aa2644_OpenImages_StableDiffusion_v4,bin5,fake,
p2p/OpenImages/SDv5/in_the_sun.jpeg,b2916bddaa2d55eb_m021mn_c915f16e_OpenImages_StableDiffusion_v4,bin3,fake,
p2p/OpenImages/SDv5/rock_outcropping.jpeg,rock_outcropping,,fake,
p2p/OpenImages/SDv4/on_a_breezy_autumn_day.jpeg,ca8de4484aa70be5_m01g317_0dcb8a8f_OpenImages_OpenJourney,bin1,fake,
p2p/OpenImages/SDv5/child.jpeg,9360290660941a1c_m0138tl_2b5047e7_OpenImages_Kandinsky_2_2,bin5,fake,
original/images/OpenImages/cd1d2e6d5b36874c.jpg,cd1d2e6d5b36874c,,real,
p2p/OpenImages/SDv5/pink.jpeg,00f4d10c0878338b_m03bt1vf_78021f15_OpenImages_StableDiffusion_v5,bin5,fake,
original/images/OpenImages/257e600da41d56c5.jpg,257e600da41d56c5,,real,
p2p/OpenImages/SDv5/in_the_wind.jpeg,in_the_wind,,fake,
p2p/OpenImages/SDv4/firefly_lighting_up_the_sky.jpeg,9c5f1d2ceca489b7_m0bt9lr_a44fc44b_OpenImages_OpenJourney,bin5,fake,
original/images/OpenImages/84193169ead16d52.jpg,84193169ead16d52,,real,
p2p/OpenImages/SDv4/fur_coat.jpeg,fur_coat,,fake,
p2p/OpenImages/SDv4/forest_path.jpeg,forest_path,,fake,
